index,date_index,user_index,date,label,f1,f2,f3,f4,f5,g1,g2
298172,298,CEJ0109,24/02/2011 0:00,1,0.386805556,0.759027778,0.565972222,0.574305556,0,-1.4160496,-0.27795729
298216,298,CQW0652,24/02/2011 0:00,1,0.386111111,0.895138889,0.445138889,0.628472222,0,-1.060327053,-0.425171733
298257,298,DIC0988,24/02/2011 0:00,0,0.317361111,0.788888889,0,0,0,-0.047070097,-3.079559326
298386,298,HBO0413,24/02/2011 0:00,1,0.336805556,0.746527778,0.363194444,0.704166667,0,-0.925638855,-0.504641652
298424,298,HRW0550,24/02/2011 0:00,0,0.333333333,0.749305556,0,0,0,-1.260040998,-0.333575755
298733,298,NWT0098,24/02/2011 0:00,1,0.302777778,0.718055556,0.570833333,0.711805556,0,-1.009079099,-0.453429043
298754,298,PAD0773,24/02/2011 0:00,0,0.347222222,0.686111111,0.655555556,0.678472222,0,-0.371068716,-1.171171904
298826,298,RSC0089,24/02/2011 0:00,0,0.328472222,0.695833333,0.366666667,0.634027778,0,-0.112535737,-2.240224123
298870,298,SKG0759,24/02/2011 0:00,0,0.347916667,0.692361111,0,0,0,-0.370948941,-1.171438575
298956,298,WDD0366,24/02/2011 0:00,1,0.028472222,0.965972222,0.921527778,0.938194444,2,-0.366173565,-1.182154179
299172,299,CEJ0109,25/02/2011 0:00,1,0.385416667,0.759722222,0.538194444,0.551388889,0,-1.416041851,-0.277959734
299216,299,CQW0652,25/02/2011 0:00,1,0.3875,0.888194444,0.701388889,0.750694444,1,-1.060452342,-0.425105482
299386,299,HBO0413,25/02/2011 0:00,1,0.335416667,0.755555556,0.395833333,0.608333333,0,-0.925600111,-0.504667222
299733,299,NWT0098,25/02/2011 0:00,1,0.304166667,0.725694444,0,0,0,-1.008459806,-0.453784555
299847,299,SBN0971,25/02/2011 0:00,0,0.304861111,0.676388889,0,0,0,-0.817149043,-0.58283937
300172,300,CEJ0109,28/02/2011 0:00,1,0.386111111,0.760416667,0.422916667,0.722916667,0,-1.416062355,-0.277953148
300216,300,CQW0652,28/02/2011 0:00,1,0.386805556,0.879861111,0.604166667,0.75,1,-1.060428143,-0.425118268
300386,300,HBO0413,28/02/2011 0:00,1,0.334027778,0.747222222,0.380555556,0.709722222,0,-0.925646663,-0.504636645
300466,300,IMP0530,28/02/2011 0:00,0,0.376388889,0.702083333,0,0,0,-0.775629103,-0.616953194
300621,300,LRW0970,28/02/2011 0:00,0,0.308333333,0.670833333,0,0,0,-0.817149103,-0.58283931
300642,300,MDH0580,28/02/2011 0:00,1,0.355555556,0.770833333,0.366666667,0.576388889,0,-0.812408507,-0.586605608
300733,300,NWT0098,28/02/2011 0:00,1,0.304166667,0.715972222,0,0,0,-1.008461118,-0.453783721
300853,300,SDF0017,28/02/2011 0:00,0,0.336111111,0.75,0,0,0,-0.203495592,-1.692134023
300981,300,XRS0633,28/02/2011 0:00,0,0.3875,0.884027778,0,0,0,-1.059937716,-0.425378203
300982,300,XWD0923,28/02/2011 0:00,0,0,0,0,0,0,-0.101311684,-2.339781284
301031,301,AIS0405,1/03/2011 0:00,0,0.334722222,0.796527778,0,0,0,-1.092245579,-0.40866369
301172,301,CEJ0109,1/03/2011 0:00,1,0.386111111,0.770833333,0.427777778,0.746527778,0,-1.416067004,-0.277951598
301216,301,CQW0652,1/03/2011 0:00,1,0.375,0.88125,0.53125,0.736111111,0,-1.060398579,-0.425133914
301386,301,HBO0413,1/03/2011 0:00,1,0.336111111,0.748611111,0.580555556,0.728472222,0,-0.925712585,-0.504593372
301478,301,JBM0350,1/03/2011 0:00,0,0.339583333,0.786805556,0,0,0,-0.501565695,-0.930343449
301733,301,NWT0098,1/03/2011 0:00,1,0.304166667,0.715972222,0.413194444,0.441666667,0,-1.008864999,-0.453551918
301798,301,RDM0115,1/03/2011 0:00,0,0.305555556,0.682638889,0,0,0,-0.096222498,-2.388817549
301944,301,VFM0814,1/03/2011 0:00,0,0,0,0,0,0,-1.414390445,-0.278489441
302172,302,CEJ0109,2/03/2011 0:00,1,0.386111111,0.759722222,0.438888889,0.622916667,0,-1.416044712,-0.27795884
302216,302,CQW0652,2/03/2011 0:00,1,0.3875,0.884027778,0.41875,0.536111111,0,-1.0602808,-0.42519635
302386,302,HBO0413,2/03/2011 0:00,1,0.334722222,0.746527778,0.365277778,0.711805556,0,-0.925643384,-0.504638791
302589,302,LBC0356,2/03/2011 0:00,0,0.036805556,0.929861111,0,0,0,-0.364780247,-1.185312033
302689,302,MVF0594,2/03/2011 0:00,0,0.354166667,0.768055556,0,0,0,-0.812257648,-0.586725891
302733,302,NWT0098,2/03/2011 0:00,1,0.302777778,0.717361111,0.4875,0.495138889,0,-1.0089221,-0.453519106
302852,302,SDB0106,2/03/2011 0:00,0,0.386805556,0.759027778,0,0,0,-1.415871859,-0.278014153
302956,302,WDD0366,2/03/2011 0:00,1,0.200694444,0.994444444,0.933333333,0.941666667,2,-0.366159528,-1.182185769
303076,303,ASG0048,3/03/2011 0:00,0,0.333333333,0.708333333,0,0,0,-0.163846195,-1.889631748
303172,303,CEJ0109,3/03/2011 0:00,1,0.385416667,0.760416667,0.522222222,0.73125,0,-1.416075468,-0.277948886
303216,303,CQW0652,3/03/2011 0:00,1,0.390277778,0.880555556,0.452083333,0.811111111,2,-1.060421109,-0.425121993
303344,303,FSC0601,3/03/2011 0:00,1,0.334027778,0.705555556,0.634027778,0.697222222,0,-1.022428751,-0.445849985
303354,303,GCG0951,3/03/2011 0:00,0,0.304861111,0.675694444,0,0,0,-0.817149043,-0.58283931
303386,303,HBO0413,3/03/2011 0:00,1,0.334722222,0.746527778,0.442361111,0.607638889,0,-0.925614119,-0.504657924
303642,303,MDH0580,3/03/2011 0:00,1,0.354166667,0.76875,0.450694444,0.486111111,0,-0.812400699,-0.586611867
303715,303,NKH0979,3/03/2011 0:00,0,0.3125,0.64375,0,0,0,-0.06421677,-2.777427912
303733,303,NWT0098,3/03/2011 0:00,1,0.304166667,0.718055556,0.427777778,0.697222222,0,-1.009021282,-0.453462213
303909,303,TIW0299,3/03/2011 0:00,0,0.377777778,0.749305556,0,0,0,-1.478707671,-0.258682698
303956,303,WDD0366,3/03/2011 0:00,1,0.006944444,0.889583333,0,0,0,-0.364792496,-1.185284257
304172,304,CEJ0109,4/03/2011 0:00,1,0.382638889,0.760416667,0.435416667,0.659027778,0,-1.416051388,-0.277956665
304216,304,CQW0652,4/03/2011 0:00,1,0.380555556,0.88125,0.470138889,0.577083333,0,-1.06031251,-0.425179422
304344,304,FSC0601,4/03/2011 0:00,1,0.324305556,0.709027778,0.35625,0.672916667,0,-1.022374153,-0.445880681
304386,304,HBO0413,4/03/2011 0:00,1,0.330555556,0.756944444,0,0,0,-0.925188422,-0.50493747
304578,304,KSH0569,4/03/2011 0:00,0,0.366666667,0.753472222,0,0,0,-0.928959668,-0.50246799
304606,304,LJB0826,4/03/2011 0:00,0,0.34375,0.814583333,0,0,0,-0.095376201,-2.39723587
304727,304,NRF0137,4/03/2011 0:00,0,0.368055556,0.750694444,0,0,0,-1.478707671,-0.258682698
304733,304,NWT0098,4/03/2011 0:00,1,0.296527778,0.719444444,0,0,0,-1.008461118,-0.453783721
304772,304,PNH0761,4/03/2011 0:00,0,0.354166667,0.689583333,0,0,0,-0.370948941,-1.171438456
305076,305,ASG0048,7/03/2011 0:00,0,0.325694444,0.7125,0,0,0,-0.163845286,-1.889637232
305111,305,BJH0354,7/03/2011 0:00,0,0.335416667,0.725,0,0,0,-0.895840585,-0.524695098
305172,305,CEJ0109,7/03/2011 0:00,1,0.382638889,0.760416667,0.397916667,0.659027778,0,-1.416047215,-0.277958006
305216,305,CQW0652,7/03/2011 0:00,1,0.384722222,0.891666667,0.483333333,0.668055556,0,-1.06035471,-0.42515707
305344,305,FSC0601,7/03/2011 0:00,1,0.325,0.714583333,0.372222222,0.710416667,0,-1.022387505,-0.445873201
305386,305,HBO0413,7/03/2011 0:00,1,0.323611111,0.750694444,0.444444444,0.65625,0,-0.925638676,-0.504641831
305733,305,NWT0098,7/03/2011 0:00,1,0.299305556,0.725,0.634722222,0.636805556,0,-1.009055853,-0.453442395
306216,306,CQW0652,8/03/2011 0:00,1,0.390277778,0.88125,0.650694444,0.731944444,0,-1.060426474,-0.425119132
306386,306,HBO0413,8/03/2011 0:00,1,0.335416667,0.747222222,0.461805556,0.707638889,0,-0.925668657,-0.504622161
306428,306,HSP0290,8/03/2011 0:00,0,0.377083333,0.747222222,0,0,0,-1.478707552,-0.258682787
306733,306,NWT0098,8/03/2011 0:00,1,0.304861111,0.717361111,0.311805556,0.633333333,1,-1.008950591,-0.453502834
307216,307,CQW0652,9/03/2011 0:00,1,0.384027778,0.889583333,0.466666667,0.859027778,2,-1.060445309,-0.425109237
307270,307,DOL0332,9/03/2011 0:00,0,0.29375,0.760416667,0,0,0,-0.074884243,-2.629019976
307344,307,FSC0601,9/03/2011 0:00,1,0.329861111,0.703472222,0.366666667,0.557638889,0,-1.022342205,-0.445898682
307386,307,HBO0413,9/03/2011 0:00,1,0.336805556,0.758333333,0,0,0,-0.925188005,-0.504937828
307882,307,SOF0808,9/03/2011 0:00,0,0.356944444,0.855555556,0,0,0,-1.414215326,-0.278545648
307960,307,WGS0516,9/03/2011 0:00,0,0.373611111,0.703472222,0,0,0,-0.775629103,-0.616953194
308192,308,CJP0952,10/03/2011 0:00,0,0.310416667,0.670138889,0,0,0,-0.817149103,-0.58283931
308216,308,CQW0652,10/03/2011 0:00,1,0.385416667,0.881944444,0.4,0.440972222,0,-1.060234308,-0.425220877
308386,308,HBO0413,10/03/2011 0:00,1,0.335416667,0.75,0.564583333,0.602777778,0,-0.925646126,-0.504637003
308530,308,JTS0389,10/03/2011 0:00,0,0.333333333,0.665972222,0,0,0,-0.142044097,-2.021799564
308629,308,MAR0955,10/03/2011 0:00,0,0,0,0,0,0,-0.817166924,-0.582825124
309216,309,CQW0652,11/03/2011 0:00,1,0.384027778,0.879166667,0.409027778,0.795833333,2,-1.060403824,-0.425131112
309386,309,HBO0413,11/03/2011 0:00,1,0.329861111,0.747222222,0.486805556,0.534722222,0,-0.925591111,-0.504673064
309790,309,RAH0440,11/03/2011 0:00,0,0.340972222,0.700694444,0,0,0,-0.07259202,-2.658976793
309854,309,SDO0170,11/03/2011 0:00,0,0.320138889,0.655555556,0,0,0,-0.640101552,-0.749165058
310216,310,CQW0652,14/03/2011 0:00,1,0.385416667,0.885416667,0.473611111,0.657638889,0,-1.060348272,-0.425160497
310386,310,HBO0413,14/03/2011 0:00,1,0.335416667,0.747222222,0.447222222,0.741666667,0,-0.925681233,-0.504613876
310596,310,LDD0560,14/03/2011 0:00,0,0,0,0,0,0,-0.92905277,-0.502407253
310839,310,SAK0375,14/03/2011 0:00,0,0.340972222,0.99375,0,0,0,-0.364735454,-1.185413957
311172,311,CEJ0109,15/03/2011 0:00,1,0.381944444,0.761111111,0.474305556,0.686805556,0,-1.416061282,-0.277953506
311216,311,CQW0652,15/03/2011 0:00,1,0.379166667,0.893055556,0.481944444,0.490972222,0,-1.060276508,-0.425198615
311676,311,MOP0763,15/03/2011 0:00,0,0.344444444,0.691666667,0,0,0,-0.370948941,-1.171438336
312216,312,CQW0652,16/03/2011 0:00,1,0.386111111,0.878472222,0.470833333,0.725694444,0,-1.060378313,-0.425144613
312333,312,FKB0163,16/03/2011 0:00,0,0.302777778,0.677083333,0,0,0,-1.469195843,-0.261508316
312386,312,HBO0413,16/03/2011 0:00,1,0.3375,0.749305556,0.367361111,0.690277778,0,-0.925632954,-0.504645705
312733,312,NWT0098,16/03/2011 0:00,1,0.304166667,0.718055556,0.343055556,0.477777778,0,-1.008862019,-0.453553587
313216,313,CQW0652,17/03/2011 0:00,1,0.381944444,0.890972222,0.484027778,0.828472222,2,-1.06043613,-0.425113976
313344,313,FSC0601,17/03/2011 0:00,1,0.333333333,0.715972222,0.422916667,0.697916667,0,-1.022392273,-0.445870608
313418,313,HPH0075,17/03/2011 0:00,0,0.328472222,0.710416667,0.361111111,0.672222222,0,-0.198648497,-1.713898897
313534,313,KAL0395,17/03/2011 0:00,0,0.329166667,0.794444444,0,0,0,-1.092246532,-0.408663213
314081,314,ASS0517,18/03/2011 0:00,0,0.378472222,0.717361111,0,0,0,-0.775628328,-0.61695379
314190,314,CJM0138,18/03/2011 0:00,0,0.377777778,0.759722222,0,0,0,-1.478707314,-0.258682787
314216,314,CQW0652,18/03/2011 0:00,1,0.380555556,0.878472222,0.819444444,0.847916667,2,-1.060531855,-0.425063252
314501,314,JJH0613,18/03/2011 0:00,0,0.336805556,0.703472222,0.358333333,0.685416667,0,-1.022378206,-0.445878386
314759,314,PEV0323,18/03/2011 0:00,0,0.316666667,0.652777778,0,0,0,-0.64010179,-0.74916482
315016,315,ADC0391,21/03/2011 0:00,0,0.334027778,0.789583333,0,0,0,-1.092247009,-0.408662915
315172,315,CEJ0109,21/03/2011 0:00,1,0.385416667,0.759722222,0.414583333,0.758333333,1,-1.416070819,-0.277950436
315191,315,CJM0521,21/03/2011 0:00,0,0.367361111,0.715972222,0,0,0,-0.775628686,-0.616953611
315672,315,MNC0717,21/03/2011 0:00,0,0.324305556,0.697916667,0,0,0,-0.730747283,-0.656909704
315733,315,NWT0098,21/03/2011 0:00,1,0.303472222,0.717361111,0,0,0,-1.008460999,-0.45378381
316036,316,AJL0462,22/03/2011 0:00,0,0.323611111,0.759027778,0,0,0,-0.051765352,-2.986804962
316172,316,CEJ0109,22/03/2011 0:00,1,0.379166667,0.766666667,0.479166667,0.506944444,0,-1.416026235,-0.277964681
316174,316,CFG0959,22/03/2011 0:00,0,0.308333333,0.678472222,0,0,0,-0.817148924,-0.582839429
316216,316,CQW0652,22/03/2011 0:00,1,0.381944444,0.892361111,0.45625,0.853472222,4,-1.060450315,-0.425106585
316386,316,HBO0413,22/03/2011 0:00,1,0.33125,0.75625,0.342361111,0.753472222,1,-0.92566216,-0.504626572
316456,316,IJR0825,22/03/2011 0:00,0,0.355555556,0.813194444,0,0,0,-0.095375985,-2.397237301
316652,316,MHH0180,22/03/2011 0:00,0,0,0,0,0,0,-0.074926049,-2.628483295
316733,316,NWT0098,22/03/2011 0:00,1,0.292361111,0.725,0.326388889,0.686111111,1,-1.008986473,-0.453482211
316901,316,TDJ0998,22/03/2011 0:00,0,0.345833333,0.800694444,0,0,0,-0.075624496,-2.619549751
316988,316,YJV0699,22/03/2011 0:00,0,0.316666667,0.699305556,0,0,0,-0.730747342,-0.656909704
317081,317,ASS0517,23/03/2011 0:00,0,0.376388889,0.708333333,0,0,0,-0.775628805,-0.616953433
317172,317,CEJ0109,23/03/2011 0:00,1,0.386805556,0.7625,0.453472222,0.717361111,0,-1.416064739,-0.277952313
317733,317,NWT0098,23/03/2011 0:00,1,0.303472222,0.722916667,0.318055556,0.703472222,2,-1.009000421,-0.453474194
318142,318,BVC0790,24/03/2011 0:00,0,0.378472222,0.770138889,0.536805556,0.680555556,0,-0.133005381,-2.083131313
318172,318,CEJ0109,24/03/2011 0:00,1,0.381944444,0.765277778,0.406944444,0.686111111,0,-1.416053176,-0.277956039
318386,318,HBO0413,24/03/2011 0:00,1,0.334027778,0.75,0.361805556,0.720138889,0,-0.925646126,-0.504637063
318628,318,MAH0864,24/03/2011 0:00,0,0.319444444,0.738888889,0,0,0,-0.132022947,-2.090064526
318646,318,MES0407,24/03/2011 0:00,0,0.332638889,0.752777778,0,0,0,-0.925188899,-0.504937291
319090,319,BAK0964,25/03/2011 0:00,0,0.302083333,0.66875,0,0,0,-0.817149162,-0.582839131
319172,319,CEJ0109,25/03/2011 0:00,1,0.385416667,0.760416667,0.516666667,0.742361111,0,-1.416077137,-0.277948439
319311,319,EPW0434,25/03/2011 0:00,0,0.334027778,0.716666667,0,0,0,-0.072591133,-2.658988714
319381,319,HAH0248,25/03/2011 0:00,0,0.331944444,0.707638889,0,0,0,-0.169399619,-1.858999252
319386,319,HBO0413,25/03/2011 0:00,1,0.334027778,0.755555556,0.336805556,0.705555556,0,-0.925631106,-0.504646838
319579,319,KSP0357,25/03/2011 0:00,0,0,0,0,0,0,-0.364998728,-1.184815764
319733,319,NWT0098,25/03/2011 0:00,1,0.298611111,0.723611111,0.299305556,0.695833333,2,-1.008989692,-0.453480333
319761,319,PGH0184,25/03/2011 0:00,0,0,0,0,0,0,-0.074926049,-2.628483534
319847,319,SBN0971,25/03/2011 0:00,0,0.292361111,0.678472222,0.557638889,0.577083333,0,-0.817230582,-0.582774878
320073,320,ARL0034,28/03/2011 0:00,0,0.313194444,0.659027778,0,0,0,-0.29474929,-1.365387678
320216,320,CQW0652,28/03/2011 0:00,1,0.383333333,0.886111111,0.418055556,0.79375,2,-1.06040442,-0.425130814
320386,320,HBO0413,28/03/2011 0:00,1,0.33125,0.752777778,0.34375,0.622222222,0,-0.925592601,-0.50467205
320823,320,RRA0938,28/03/2011 0:00,0,0.297916667,0.686805556,0,0,0,-0.145395607,-2.000113964
321154,321,CAM0681,29/03/2011 0:00,0,0.376388889,0.79375,0.480555556,0.503472222,0,-0.50915575,-0.918800712
321489,321,JDF0593,29/03/2011 0:00,0,0.350694444,0.776388889,0.409722222,0.743055556,0,-0.812444925,-0.586576462
322484,322,JCR0921,30/03/2011 0:00,0,0.344444444,0.814583333,0,0,0,-0.101021975,-2.342502832
322565,322,KNB0022,30/03/2011 0:00,0,0.302777778,0.648611111,0,0,0,-0.064221129,-2.777362347
322996,322,ZMC0284,30/03/2011 0:00,0,0.386111111,0.7625,0,0,0,-1.41587162,-0.278014243
323052,323,AMD0077,31/03/2011 0:00,0,0.313888889,0.642361111,0,0,0,-0.251314878,-1.504075766
324172,324,CEJ0109,1/04/2011 0:00,1,0.385416667,0.770833333,0.396527778,0.724305556,0,-1.416059256,-0.277954131
324264,324,DLH0029,1/04/2011 0:00,0,0.321527778,0.784722222,0,0,0,-0.047069982,-3.079561949
324653,324,MIB0904,1/04/2011 0:00,0,0.386111111,0.754166667,0,0,0,-0.060426686,-2.836385965
324733,324,NWT0098,1/04/2011 0:00,1,0.302083333,0.71875,0.397222222,0.702777778,0,-1.00901401,-0.453466326
324949,324,VSA0230,1/04/2011 0:00,0,0,0,0,0,0,-1.566540003,-0.234161839
325019,325,AES0827,4/04/2011 0:00,0,0.35625,0.816666667,0,0,0,-0.095375873,-2.397238493
325226,325,CSP0197,4/04/2011 0:00,0,0.334027778,0.764583333,0,0,0,-0.047085904,-3.079231262
325679,325,MPT0376,4/04/2011 0:00,0,0.332638889,0.675694444,0,0,0,-0.142041817,-2.021814585
325842,325,SBD0913,4/04/2011 0:00,0,0.309722222,0.684027778,0,0,0,-0.61774236,-0.774704993
326216,326,CQW0652,5/04/2011 0:00,1,0.390277778,0.885416667,0.603472222,0.736805556,0,-1.060416222,-0.425124645
326733,326,NWT0098,5/04/2011 0:00,1,0.297222222,0.722222222,0.550694444,0.583333333,0,-1.008995771,-0.453476846
326784,326,QOS0878,5/04/2011 0:00,0,0,0,0,0,0,-0.13207455,-2.089699745
327216,327,CQW0652,6/04/2011 0:00,1,0.380555556,0.888888889,0.402083333,0.829166667,2,-1.060415745,-0.425124824
327416,327,HMW0713,6/04/2011 0:00,0,0.317361111,0.70625,0,0,0,-0.730747104,-0.656909823
327451,327,IIL0513,6/04/2011 0:00,0,0.368055556,0.717361111,0,0,0,-0.775628567,-0.616953611
327575,327,KRL0501,6/04/2011 0:00,0,0,0,0,0,0,-1.308780909,-0.31491515
327727,327,NRF0137,6/04/2011 0:00,0,0.364583333,0.752777778,0,0,0,-1.47870779,-0.258682698
327856,327,SEJ0677,6/04/2011 0:00,0,0,0,0,0,0,-0.250880212,-1.505598545
327898,327,TBT0461,6/04/2011 0:00,0,0.326388889,0.754861111,0,0,0,-0.051765352,-2.986804485
328191,328,CJM0521,7/04/2011 0:00,0,0.372222222,0.702777778,0,0,0,-0.775629103,-0.616953075
328211,328,COF0120,7/04/2011 0:00,0,0,0,0,0,0,-2.860764265,-0.058927663
328216,328,CQW0652,7/04/2011 0:00,1,0.384027778,0.886805556,0.453472222,0.872916667,2,-1.06044817,-0.425107598
328386,328,HBO0413,7/04/2011 0:00,1,0.332638889,0.759722222,0.354166667,0.736805556,0,-0.925650954,-0.504633725
328422,328,HRD0635,7/04/2011 0:00,0,0,0,0,0,0,-1.060051203,-0.425317973
328799,328,RDM0150,7/04/2011 0:00,0,0.354166667,0.695138889,0,0,0,-0.109340541,-2.267460108
328932,328,UAD0771,7/04/2011 0:00,0,0.350694444,0.695833333,0.617361111,0.658333333,0,-0.37106362,-1.171183228
329386,329,HBO0413,8/04/2011 0:00,1,0.334027778,0.746527778,0.352777778,0.642361111,0,-0.925605714,-0.504663527
329731,329,NUL0471,8/04/2011 0:00,0,0.334027778,0.749305556,0,0,0,-0.051765352,-2.986806154
330087,330,AWM0764,11/04/2011 0:00,0,0.357638889,0.685416667,0,0,0,-0.37094903,-1.171438336
330125,330,BNG0237,11/04/2011 0:00,0,0.333333333,0.748611111,0,0,0,-1.630174875,-0.218025744
330576,330,KRM0541,11/04/2011 0:00,0,0.338888889,0.743055556,0,0,0,-1.260041714,-0.333575487
330601,330,LHB0606,11/04/2011 0:00,0,0,0,0,0,0,-1.022176266,-0.445991874
330784,330,QOS0878,11/04/2011 0:00,0,0,0,0,0,0,-0.13207455,-2.089699745
331571,331,KQC0708,12/04/2011 0:00,0,0.330555556,0.693055556,0,0,0,-0.730747342,-0.656909704
331710,331,NHH0185,12/04/2011 0:00,0,0.302083333,0.759722222,0,0,0,-0.074884132,-2.62902236
331842,331,SBD0913,12/04/2011 0:00,0,0.302083333,0.671527778,0,0,0,-0.617743194,-0.774704099
332216,332,CQW0652,13/04/2011 0:00,1,0.382638889,0.8875,0.6625,0.836805556,4,-1.060496092,-0.425082266
332623,332,LUR0896,13/04/2011 0:00,0,0,0,0,0,0,-0.060497269,-2.835253239
332731,332,NUL0471,13/04/2011 0:00,0,0.327083333,0.75,0,0,0,-0.051765468,-2.986802578
333216,333,CQW0652,14/04/2011 0:00,1,0.391666667,0.885416667,0.404861111,0.873611111,2,-1.060435891,-0.425114125
333285,333,ECF0828,14/04/2011 0:00,0,0,0,0,0,0,-0.095410444,-2.396893024
334117,334,BLB0114,15/04/2011 0:00,0,0.386111111,0.760416667,0,0,0,-1.415871739,-0.278014153
334409,334,HKB0418,15/04/2011 0:00,0,0.340277778,0.747916667,0,0,0,-0.925189078,-0.504937112
334428,334,HSP0290,15/04/2011 0:00,0,0.378472222,0.748611111,0,0,0,-1.478707552,-0.258682787
334836,334,SAC0592,15/04/2011 0:00,0,0.354861111,0.770138889,0,0,0,-0.812257648,-0.586726069
334848,334,SBQ0786,15/04/2011 0:00,0,0.349305556,0.7125,0,0,0,-0.11452698,-2.223661661
334964,334,WKD0013,15/04/2011 0:00,0,0.386805556,0.756944444,0,0,0,-0.057722028,-2.880839109
335724,335,NNS0059,18/04/2011 0:00,0,0.340277778,0.795138889,0,0,0,-1.566326499,-0.23421815
336094,336,BBG0325,19/04/2011 0:00,0,0.322916667,0.65625,0.384722222,0.393055556,0,-0.640227079,-0.749024928
336589,336,LBC0356,19/04/2011 0:00,0,0.014583333,0.935416667,0,0,0,-0.364781141,-1.185310125
336642,336,MDH0580,19/04/2011 0:00,0,0,0,0,0,0,-0.81230098,-0.586691439
337327,337,FEB0306,20/04/2011 0:00,0,0.368055556,0.753472222,0,0,0,-1.478707671,-0.258682698
337392,337,HCV0478,20/04/2011 0:00,0,0.341666667,0.727083333,0,0,0,-1.308746338,-0.314927936
337790,337,RAH0440,20/04/2011 0:00,0,0.332638889,0.713888889,0,0,0,-0.072591357,-2.658985138
338031,338,AIS0405,21/04/2011 0:00,0,0.334027778,0.790972222,0,0,0,-1.09224689,-0.408663064
338281,338,DVW0103,21/04/2011 0:00,0,0.303472222,0.717361111,0,0,0,-1.00846076,-0.45378387
338696,338,NAH0503,21/04/2011 0:00,0,0.35,0.711805556,0,0,0,-1.308746815,-0.314927757
339368,339,GNZ0953,22/04/2011 0:00,0,0,0,0,0,0,-0.817166924,-0.582825124
339470,339,IUY0279,22/04/2011 0:00,0,0,0,0,0,0,-1.415916443,-0.277999908
340664,340,MKW0441,25/04/2011 0:00,0,0.335416667,0.702083333,0.358333333,0.488194444,0,-0.072747327,-2.656916142
340915,340,TLM0797,25/04/2011 0:00,0,0.34375,0.716666667,0,0,0,-0.05703529,-2.892466307
341674,341,MNS0224,26/04/2011 0:00,0,0.305555556,0.816666667,0,0,0,-1.680410862,-0.206160367
342476,342,JAV0361,27/04/2011 0:00,0,0.102083333,0.680555556,0,0,0,-0.364831388,-1.185195923
342672,342,MNC0717,27/04/2011 0:00,0,0.324305556,0.704861111,0,0,0,-0.730747104,-0.656909883
342836,342,SAC0592,27/04/2011 0:00,0,0.361111111,0.770833333,0,0,0,-0.812257469,-0.586726189
343495,343,JHP0583,28/04/2011 0:00,0,0.345833333,0.78125,0.386805556,0.777777778,1,-0.812451243,-0.586571574
